transcript	si_norm	accent_prop	perf_norm	art_norm	case_prop	age
TIM_SPK_0014	11.49425287	80	827.5862069	32.0855615		YOUNG
TIM_SPK_0159	6.622516556	0	400	0		YOUNG
TIM_SPK_0160	16.12903226	58.33333333	506.0240964	0	0	YOUNG
TIM_SPK_0161	11.81102362	28.57142857	500	0		YOUNG
TIM_SPK_0162	0	20	444.4444444	0		YOUNG
TIM_SPK_0163	4.310344828	0	566.6666667	0		YOUNG
TIM_SPK_0164	0	0	428.5714286	0		YOUNG
TIM_SPK_0165	0	0	375	0	0	YOUNG
TIM_SPK_0166	16.94915254	83.33333333	818.1818182	0		YOUNG
TIM_SPK_0168	6.681514477	21.73913043	701.754386	6.024096386	100	YOUNG
TIM_SPK_0001	88.12729498	50	629.9212598	5.928853755	80	OLD
TIM_SPK_0002	25.76950608	75.86206897	652.5423729	45.62043796	100	OLD
TIM_SPK_0003	36.95324284	87.5	700.8196721	14.77377655	84.61538462	OLD
TIM_SPK_0005	53.94736842	82.35294118	666.6666667	59.87055016	100	OLD
TIM_SPK_0007	8.130081301	70.83333333	510.3092784	6.163328197	100	OLD
TIM_SPK_0009	34.88372093	81.25	604.1666667	4.995004995	100	OLD
TIM_SPK_0011	45.52980132	69.23076923	726.3681592	74.54739084	100	OLD
TIM_SPK_0012	0	85.71428571	692.0529801	0	100	OLD
TIM_SPK_0015	38.85480573	58.06451613	542.4354244	11.22334456	100	OLD
TIM_SPK_0018	20.56074766	66.66666667	753.968254	0	100	OLD
TIM_SPK_0020	16.37168142	55.17241379	555.0660793	2.352941176	100	OLD
TIM_SPK_0021	17.81472684	43.75	579.8319328	1.39275766	100	OLD
TIM_SPK_0025	24.06738869	57.14285714	632.3529412	1.547987616	83.33333333	OLD
TIM_SPK_0028	62	65.51724138	586.4978903	67.33524355	100	OLD
TIM_SPK_0031	11.66781057	50	623.4177215	22.86719437	100	OLD
TIM_SPK_0034	20.33271719	44.44444444	734.2657343	6.396588486	100	OLD
TIM_SPK_0037	23.70689655	73.33333333	602.189781	12.02590194	100	OLD
TIM_SPK_0038	17.54385965	57.14285714	494.3820225	6.756756757	100	OLD
TIM_SPK_0040	22.49134948	88.0952381	617.6470588	16.33045149	84.61538462	OLD
TIM_SPK_0041	45.45454545	70.83333333	698.5294118	7.104795737	100	OLD
TIM_SPK_0046	10.05747126	41.66666667	479.1666667	24.69135802	100	OLD
TIM_SPK_0047	30.76923077	64.70588235	500	21.05263158	100	OLD
TIM_SPK_0049	0	64	549.8281787	0	100	OLD
TIM_SPK_0050	25.69593148	56.81818182	604.9723757	15.02145923	62.5	OLD
TIM_SPK_0054	62.58503401	71.79487179	564.9350649	46.31217839	100	OLD
TIM_SPK_0056	25.32617038	72.97297297	721.6117216	0	100	OLD
TIM_SPK_0057	25.59726962	72.22222222	581.1518325	7.44047619	100	OLD
TIM_SPK_0058	36.80981595	92	633.0275229	0	100	OLD
TIM_SPK_0061	29.54600048	79.31034483	748.8921713	20.46678636	96.66666667	OLD
TIM_SPK_0062	10.63829787	64.28571429	816.8316832	1.712328767	100	OLD
TIM_SPK_0063	44.0552017	58.97435897	653.6964981	84.2776204	100	OLD
TIM_SPK_0068	46.0251046	33.33333333	666.6666667	33.60215054	100	OLD
TIM_SPK_0069	69.18641896	46.66666667	647.9591837	35.60209424	100	OLD
TIM_SPK_0071	47.86324786	83.33333333	611.9402985	17.99485861	100	OLD
TIM_SPK_0075	17.4563591	34.375	591.1111111	32.44552058	97.36842105	OLD
TIM_SPK_0076	6.962025316	47.27272727	499.3178718	6.685236769	88.23529412	OLD
TIM_SPK_0082	64.02048656	87.5	611.8012422	0.759878419	88.88888889	OLD
TIM_SPK_0085	38.60072376	41.66666667	610.7784431	0	100	OLD
TIM_SPK_0087	42.23227753	50	596.5909091	3.159557662	100	OLD
TIM_SPK_0088	69.05481226	66.10169492	664.7058824	16.45435244	100	OLD
TIM_SPK_0095	62.43213898	92	475.7709251	10.29295329	100	OLD
TIM_SPK_0096	45.45454545	36.84210526	566.0377358	12.03369434	100	OLD
TIM_SPK_0098	34.74576271	84.21052632	703.2967033	56.95364238	100	OLD
TIM_SPK_0101	35.62340967	64.0625	731.5634218	41.80274331	100	OLD
TIM_SPK_0104	25.3164557	60	666.6666667	15.4109589	100	OLD
TIM_SPK_0106	19.98262381	63.63636364	601.7699115	1.280409731	100	OLD
TIM_SPK_0109	20.1394268	70	607.5949367	0	80	OLD
TIM_SPK_0111	19.62264151	76.92307692	577.092511	1.066098081	100	OLD
TIM_SPK_0115	18.97533207	75	651.7412935	4.813477738	100	OLD
TIM_SPK_0118	15.81325301	0	506.4516129	1.290322581	100	OLD
TIM_SPK_0119	23.89318342	59.375	643.442623	11.53846154	100	OLD
TIM_SPK_0121	26.85421995	61.53846154	449.6124031	4.39238653	100	OLD
TIM_SPK_0125	41.56479218	54.16666667	670.4545455	16.55172414	100	OLD
TIM_SPK_0127	14.41677588	36.95652174	585.6164384	6.856023506	100	OLD
TIM_SPK_0129	47.92332268	75	594.4055944	0	100	OLD
TIM_SPK_0131	22.78481013	50	549.2957746	0	100	OLD
TIM_SPK_0133	16.30434783	71.42857143	615.3846154	12.7388535	100	OLD
TIM_SPK_0134	21.8579235	85.71428571	746.4788732	13.15789474	100	OLD
TIM_SPK_0135	0	66.66666667	354.4303797	0	100	OLD
TIM_SPK_0137	8.284023669	66.66666667	587.628866	35.14938489	100	OLD
TIM_SPK_0139	22.59414226	70	613.52657	19.20614597	100	OLD
TIM_SPK_0141	58.40286055	82.60869565	656.626506	60.33182504	100	OLD
TIM_SPK_0142	13.96973225	15.38461538	682.0276498	1.836547291	100	OLD
TIM_SPK_0145	6.837606838	16.66666667	394.9579832	0	0	OLD
TIM_SPK_0147	39.73509934	77.77777778	535.7142857	0	100	OLD
TIM_SPK_0151	9.671179884	31.25	524.7524752	0.651041667	88.88888889	OLD
TIM_SPK_0157	56.16438356	76.27118644	684.3317972	20.15288395	93.33333333	OLD
